1.680000000000000071e+01, 1.551326376550037764e+02
1.680999999999999872e+01, 1.552419296289470196e+02
1.682000000000000028e+01, 1.553513328378862184e+02
1.683000000000000185e+01, 1.554608471796201457e+02
1.683999999999999986e+01, 1.555704725505761417e+02
1.685000000000000142e+01, 1.556802088458219089e+02
1.685999999999999943e+01, 1.557900559590772502e+02
1.687000000000000099e+01, 1.559000137827255799e+02
1.687999999999999901e+01, 1.560100822078253771e+02
1.689000000000000057e+01, 1.561202611241215550e+02
1.689999999999999858e+01, 1.562305504200566304e+02
1.691000000000000014e+01, 1.563409499827817797e+02
1.692000000000000171e+01, 1.564514596981678949e+02
1.692999999999999972e+01, 1.565620794508163556e+02
1.694000000000000128e+01, 1.566728091240698006e+02
1.694999999999999929e+01, 1.567836486000228149e+02
1.696000000000000085e+01, 1.568945977595323598e+02
1.696999999999999886e+01, 1.570056564822282326e+02
1.698000000000000043e+01, 1.571168246465234120e+02
1.699000000000000199e+01, 1.572281021296241192e+02
1.700000000000000000e+01, 1.573394888075400786e+02
1.701000000000000156e+01, 1.574509845550943510e+02
1.701999999999999957e+01, 1.575625892459333102e+02
1.703000000000000114e+01, 1.576743027525363914e+02
1.703999999999999915e+01, 1.577861249462257263e+02
1.705000000000000071e+01, 1.578980556971757494e+02
1.705999999999999872e+01, 1.580100948744226912e+02
1.707000000000000028e+01, 1.581222423458739286e+02
1.708000000000000185e+01, 1.582344979783172505e+02
1.708999999999999986e+01, 1.583468616374300666e+02
1.710000000000000142e+01, 1.584593331877884452e+02
1.710999999999999943e+01, 1.585719124928761801e+02
1.712000000000000099e+01, 1.586845994150936292e+02
1.712999999999999901e+01, 1.587973938157665259e+02
1.714000000000000057e+01, 1.589102955551546756e+02
1.715000000000000213e+01, 1.590233044924606247e+02
1.716000000000000014e+01, 1.591364204858381584e+02
1.717000000000000171e+01, 1.592496433924007704e+02
1.717999999999999972e+01, 1.593629730682299623e+02
1.719000000000000128e+01, 1.594764093683835995e+02
1.719999999999999929e+01, 1.595899521469039826e+02
1.721000000000000085e+01, 1.597036012568260901e+02
1.721999999999999886e+01, 1.598173565501854512e+02
1.723000000000000043e+01, 1.599312178780261320e+02
1.724000000000000199e+01, 1.600451850904086371e+02
1.725000000000000000e+01, 1.601592580364175831e+02
1.726000000000000156e+01, 1.602734365641694581e+02
1.726999999999999957e+01, 1.603877205208201815e+02
1.728000000000000114e+01, 1.605021097525726645e+02
1.728999999999999915e+01, 1.606166041046842565e+02
1.730000000000000071e+01, 1.607312034214740777e+02
1.730999999999999872e+01, 1.608459075463304089e+02
1.732000000000000028e+01, 1.609607163217177686e+02
1.733000000000000185e+01, 1.610756295891842171e+02
1.733999999999999986e+01, 1.611906471893683488e+02
1.735000000000000142e+01, 1.613057689620062547e+02
1.735999999999999943e+01, 1.614209947459385148e+02
1.737000000000000099e+01, 1.615363243791170476e+02
1.737999999999999901e+01, 1.616517576986118740e+02
1.739000000000000057e+01, 1.617672945406178542e+02
1.740000000000000213e+01, 1.618829347404612804e+02
1.741000000000000014e+01, 1.619986781326065568e+02
1.742000000000000171e+01, 1.621145245506625656e+02
1.742999999999999972e+01, 1.622304738273892610e+02
1.744000000000000128e+01, 1.623465257947039220e+02
1.744999999999999929e+01, 1.624626802836875754e+02
1.746000000000000085e+01, 1.625789371245911070e+02
1.746999999999999886e+01, 1.626952961468415708e+02
1.748000000000000043e+01, 1.628117571790482430e+02
1.749000000000000199e+01, 1.629283200490086756e+02
1.750000000000000000e+01, 1.630449845837146938e+02
1.751000000000000156e+01, 1.631617506093583359e+02
1.751999999999999957e+01, 1.632786179513377363e+02
1.753000000000000114e+01, 1.633955864342629241e+02
1.753999999999999915e+01, 1.635126558819615354e+02
1.755000000000000071e+01, 1.636298261174845550e+02
1.755999999999999872e+01, 1.637470969631119431e+02
1.757000000000000028e+01, 1.638644682403581783e+02
1.758000000000000185e+01, 1.639819397699777994e+02
1.758999999999999986e+01, 1.640995113719708627e+02
1.760000000000000142e+01, 1.642171828655883701e+02
1.760999999999999943e+01, 1.643349540693375275e+02
1.762000000000000099e+01, 1.644528248009872016e+02
1.762999999999999901e+01, 1.645707948775729790e+02
1.764000000000000057e+01, 1.646888641154025095e+02
1.765000000000000213e+01, 1.648070323300605082e+02
1.766000000000000014e+01, 1.649252993364139570e+02
1.767000000000000171e+01, 1.650436649486170495e+02
1.767999999999999972e+01, 1.651621289801162220e+02
1.769000000000000128e+01, 1.652806912436550135e+02
1.769999999999999929e+01, 1.653993515512790111e+02
1.771000000000000085e+01, 1.655181097143406532e+02
1.771999999999999886e+01, 1.656369655435039761e+02
1.773000000000000043e+01, 1.657559188487494168e+02
1.774000000000000199e+01, 1.658749694393784182e+02
1.775000000000000000e+01, 1.659941171240181177e+02
1.776000000000000156e+01, 1.661133617106258669e+02
1.776999999999999957e+01, 1.662327030064938640e+02
1.778000000000000114e+01, 1.663521408182535595e+02
1.778999999999999915e+01, 1.664716749518801748e+02
1.780000000000000071e+01, 1.665913052126969944e+02
1.780999999999999872e+01, 1.667110314053798845e+02
1.782000000000000028e+01, 1.668308533339614428e+02
1.783000000000000185e+01, 1.669507708018354037e+02
1.783999999999999986e+01, 1.670707836117607599e+02
1.785000000000000142e+01, 1.671908915658659680e+02
1.785999999999999943e+01, 1.673110944656531558e+02
1.787000000000000099e+01, 1.674313921120021575e+02
1.787999999999999901e+01, 1.675517843051745501e+02
1.789000000000000057e+01, 1.676722708448176888e+02
1.790000000000000213e+01, 1.677928515299687433e+02
1.791000000000000014e+01, 1.679135261590585628e+02
1.792000000000000171e+01, 1.680342945299155417e+02
1.792999999999999972e+01, 1.681551564397695699e+02
1.794000000000000128e+01, 1.682761116852557564e+02
1.794999999999999929e+01, 1.683971600624182372e+02
1.796000000000000085e+01, 1.685183013667139278e+02
1.796999999999999886e+01, 1.686395353930162173e+02
1.798000000000000043e+01, 1.687608619356186352e+02
1.799000000000000199e+01, 1.688822807882384325e+02
1.800000000000000000e+01, 1.690037917440201909e+02
1.801000000000000156e+01, 1.691253945955394329e+02
1.801999999999999957e+01, 1.692470891348060604e+02
1.803000000000000114e+01, 1.693688751532678509e+02
1.803999999999999915e+01, 1.694907524418139246e+02
1.805000000000000071e+01, 1.696127207907781553e+02
1.805999999999999872e+01, 1.697347799899424956e+02
1.807000000000000028e+01, 1.698569298285403590e+02
1.808000000000000185e+01, 1.699791700952599172e+02
1.808999999999999986e+01, 1.701015005782474248e+02
1.810000000000000142e+01, 1.702239210651103178e+02
1.810999999999999943e+01, 1.703464313429205959e+02
1.812000000000000099e+01, 1.704690311982178343e+02
1.812999999999999901e+01, 1.705917204170124535e+02
1.814000000000000057e+01, 1.707144987847887592e+02
1.815000000000000213e+01, 1.708373660865080126e+02
1.816000000000000014e+01, 1.709603221066115282e+02
1.817000000000000171e+01, 1.710833666290236863e+02
1.817999999999999972e+01, 1.712064994371548323e+02
1.819000000000000128e+01, 1.713297203139043177e+02
1.819999999999999929e+01, 1.714530290416634273e+02
1.821000000000000085e+01, 1.715764254023182218e+02
1.821999999999999886e+01, 1.716999091772524366e+02
1.823000000000000043e+01, 1.718234801473502955e+02
1.824000000000000199e+01, 1.719471380929993245e+02
1.825000000000000000e+01, 1.720708827940931656e+02
1.826000000000000156e+01, 1.721947140300342767e+02
1.826999999999999957e+01, 1.723186315797366888e+02
1.828000000000000114e+01, 1.724426352216286773e+02
1.828999999999999915e+01, 1.725667247336554624e+02
1.830000000000000071e+01, 1.726908998932817951e+02
1.830999999999999872e+01, 1.728151604774946009e+02
1.832000000000000028e+01, 1.729395062628055655e+02
1.833000000000000185e+01, 1.730639370252537219e+02
1.833999999999999986e+01, 1.731884525404079511e+02
1.835000000000000142e+01, 1.733130525833694549e+02
1.835999999999999943e+01, 1.734377369287743136e+02
1.837000000000000099e+01, 1.735625053507959024e+02
1.837999999999999901e+01, 1.736873576231473351e+02
1.839000000000000057e+01, 1.738122935190838518e+02
1.840000000000000213e+01, 1.739373128114052065e+02
1.841000000000000014e+01, 1.740624152724580256e+02
1.842000000000000171e+01, 1.741876006741381673e+02
1.842999999999999972e+01, 1.743128687878929668e+02
1.844000000000000128e+01, 1.744382193847236238e+02
1.844999999999999929e+01, 1.745636522351873623e+02
1.846000000000000085e+01, 1.746891671093997331e+02
1.846999999999999886e+01, 1.748147637770368021e+02
1.848000000000000043e+01, 1.749404420073373387e+02
1.849000000000000199e+01, 1.750662015691050044e+02
1.850000000000000000e+01, 1.751920422307104559e+02
1.851000000000000156e+01, 1.753179637600935905e+02
1.851999999999999957e+01, 1.754439659247654788e+02
1.853000000000000114e+01, 1.755700484918105815e+02
1.853999999999999915e+01, 1.756962112278887673e+02
1.855000000000000071e+01, 1.758224538992373027e+02
1.855999999999999872e+01, 1.759487762716729549e+02
1.857000000000000028e+01, 1.760751781105939244e+02
1.858000000000000185e+01, 1.762016591809818635e+02
1.858999999999999986e+01, 1.763282192474038084e+02
1.860000000000000142e+01, 1.764548580740140835e+02
1.860999999999999943e+01, 1.765815754245562914e+02
1.862000000000000099e+01, 1.767083710623651598e+02
1.862999999999999901e+01, 1.768352447503684175e+02
1.864000000000000057e+01, 1.769621962510886419e+02
1.865000000000000213e+01, 1.770892253266451348e+02
1.866000000000000014e+01, 1.772163317387557129e+02
1.867000000000000171e+01, 1.773435152487384698e+02
1.867999999999999972e+01, 1.774707756175136240e+02
1.869000000000000128e+01, 1.775981126056052517e+02
1.869999999999999929e+01, 1.777255259731429931e+02
1.871000000000000085e+01, 1.778530154798638421e+02
1.871999999999999886e+01, 1.779805808851137670e+02
1.873000000000000043e+01, 1.781082219478495006e+02
1.874000000000000199e+01, 1.782359384266401037e+02
1.875000000000000000e+01, 1.783637300796686986e+02
1.876000000000000156e+01, 1.784915966647340326e+02
1.876999999999999957e+01, 1.786195379392521545e+02
1.878000000000000114e+01, 1.787475536602580064e+02
1.878999999999999915e+01, 1.788756435844069586e+02
1.880000000000000071e+01, 1.790038074679764009e+02
1.880999999999999872e+01, 1.791320450668673345e+02
1.882000000000000028e+01, 1.792603561366058216e+02
1.883000000000000185e+01, 1.793887404323445764e+02
1.883999999999999986e+01, 1.795171977088643871e+02
1.885000000000000142e+01, 1.796457277205756782e+02
1.885999999999999943e+01, 1.797743302215199321e+02
1.887000000000000099e+01, 1.799030049653711103e+02
1.887999999999999901e+01, 1.800317517054371876e+02
1.889000000000000057e+01, 1.801605701946614602e+02
1.890000000000000213e+01, 1.802894601856239944e+02
1.891000000000000014e+01, 1.804184214305430487e+02
1.892000000000000171e+01, 1.805474536812763802e+02
1.892999999999999972e+01, 1.806765566893226662e+02
1.894000000000000128e+01, 1.808057302058228117e+02
1.894999999999999929e+01, 1.809349739815612566e+02
1.896000000000000085e+01, 1.810642877669673396e+02
1.896999999999999886e+01, 1.811936713121165781e+02
1.898000000000000043e+01, 1.813231243667319177e+02
1.899000000000000199e+01, 1.814526466801850688e+02
1.900000000000000000e+01, 1.815822380014977000e+02
1.901000000000000156e+01, 1.817118980793426886e+02
1.901999999999999957e+01, 1.818416266620453996e+02
1.903000000000000114e+01, 1.819714234975848512e+02
1.903999999999999915e+01, 1.821012883335949368e+02
1.905000000000000071e+01, 1.822312209173655617e+02
1.905999999999999872e+01, 1.823612209958438939e+02
1.907000000000000028e+01, 1.824912883156354724e+02
1.908000000000000185e+01, 1.826214226230053725e+02
1.908999999999999986e+01, 1.827516236638793146e+02
1.910000000000000142e+01, 1.828818911838448287e+02
1.910999999999999943e+01, 1.830122249281523352e+02
1.912000000000000099e+01, 1.831426246417162247e+02
1.912999999999999901e+01, 1.832730900691159377e+02
1.914000000000000057e+01, 1.834036209545970735e+02
1.915000000000000213e+01, 1.835342170420724131e+02
1.916000000000000014e+01, 1.836648780751229708e+02
1.917000000000000171e+01, 1.837956037969990462e+02
1.917999999999999972e+01, 1.839263939506211898e+02
1.919000000000000128e+01, 1.840572482785812554e+02
1.919999999999999929e+01, 1.841881665231434226e+02
1.921000000000000085e+01, 1.843191484262450786e+02
1.921999999999999886e+01, 1.844501937294978973e+02
1.923000000000000043e+01, 1.845813021741887496e+02
1.924000000000000199e+01, 1.847124735012806127e+02
1.925000000000000000e+01, 1.848437074514136214e+02
1.926000000000000156e+01, 1.849750037649058640e+02
1.926999999999999957e+01, 1.851063621817543492e+02
1.928000000000000114e+01, 1.852377824416359715e+02
1.928999999999999915e+01, 1.853692642839082794e+02
1.930000000000000071e+01, 1.855008074476104412e+02
1.930999999999999872e+01, 1.856324116714641264e+02
1.932000000000000028e+01, 1.857640766938742445e+02
1.933000000000000185e+01, 1.858958022529299683e+02
1.933999999999999986e+01, 1.860275880864054159e+02
1.935000000000000142e+01, 1.861594339317605318e+02
1.935999999999999943e+01, 1.862913395261419680e+02
1.937000000000000099e+01, 1.864233046063837662e+02
1.937999999999999901e+01, 1.865553289090082671e+02
1.939000000000000057e+01, 1.866874121702267928e+02
1.940000000000000213e+01, 1.868195541259404990e+02
1.941000000000000014e+01, 1.869517545117410862e+02
1.942000000000000171e+01, 1.870840130629115947e+02
1.942999999999999972e+01, 1.872163295144270876e+02
1.944000000000000128e+01, 1.873487036009554743e+02
1.944999999999999929e+01, 1.874811350568581645e+02
1.946000000000000085e+01, 1.876136236161907789e+02
1.946999999999999886e+01, 1.877461690127038594e+02
1.948000000000000043e+01, 1.878787709798436083e+02
1.949000000000000199e+01, 1.880114292507525420e+02
1.950000000000000000e+01, 1.881441435582701445e+02
1.951000000000000156e+01, 1.882769136349335497e+02
1.951999999999999957e+01, 1.884097392129781952e+02
1.953000000000000114e+01, 1.885426200243385040e+02
1.953999999999999915e+01, 1.886755558006484250e+02
1.955000000000000071e+01, 1.888085462732421718e+02
1.955999999999999872e+01, 1.889415911731547624e+02
1.957000000000000028e+01, 1.890746902311227018e+02
1.958000000000000185e+01, 1.892078431775844933e+02
1.958999999999999986e+01, 1.893410497426812924e+02
1.960000000000000142e+01, 1.894743096562574749e+02
1.960999999999999943e+01, 1.896076226478611773e+02
1.962000000000000099e+01, 1.897409884467449501e+02
1.962999999999999901e+01, 1.898744067818661847e+02
1.964000000000000057e+01, 1.900078773818877949e+02
1.965000000000000213e+01, 1.901413999751786434e+02
1.966000000000000014e+01, 1.902749742898141676e+02
1.967000000000000171e+01, 1.904086000535768051e+02
1.967999999999999972e+01, 1.905422769939565626e+02
1.969000000000000128e+01, 1.906760048381515276e+02
1.969999999999999929e+01, 1.908097833130683512e+02
1.971000000000000085e+01, 1.909436121453227315e+02
1.971999999999999886e+01, 1.910774910612398685e+02
1.973000000000000043e+01, 1.912114197868550036e+02
1.974000000000000199e+01, 1.913453980479138181e+02
1.975000000000000000e+01, 1.914794255698729160e+02
1.976000000000000156e+01, 1.916135020779002787e+02
1.976999999999999957e+01, 1.917476272968756916e+02
1.978000000000000114e+01, 1.918818009513911704e+02
1.978999999999999915e+01, 1.920160227657513872e+02
1.980000000000000071e+01, 1.921502924639740968e+02
1.980999999999999872e+01, 1.922846097697905350e+02
1.982000000000000028e+01, 1.924189744066458161e+02
1.983000000000000185e+01, 1.925533860976993310e+02
1.983999999999999986e+01, 1.926878445658251451e+02
1.985000000000000142e+01, 1.928223495336123676e+02
1.985999999999999943e+01, 1.929569007233654929e+02
1.987000000000000099e+01, 1.930914978571047982e+02
1.987999999999999901e+01, 1.932261406565666846e+02
1.989000000000000057e+01, 1.933608288432040183e+02
1.990000000000000213e+01, 1.934955621381864717e+02
1.991000000000000014e+01, 1.936303402624008640e+02
1.992000000000000171e+01, 1.937651629364515031e+02
1.992999999999999972e+01, 1.939000298806604405e+02
1.994000000000000128e+01, 1.940349408150678698e+02
1.994999999999999929e+01, 1.941698954594323538e+02
1.996000000000000085e+01, 1.943048935332311657e+02
1.996999999999999886e+01, 1.944399347556605449e+02
1.998000000000000043e+01, 1.945750188456360092e+02
1.999000000000000199e+01, 1.947101455217926116e+02
